Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2024-10-03,9.4,9.95,8.27,9.35,-0.65,-6.50%,1225,27559,26.94%,0.55380027542485,0.018716341918267,-0.1087791317,0.30952335939866,0.13939095989759,9.350022909597,225.67,225,9.25,9.4
2024-10-02,9.8,10.35,8.33,10,0.050000000000001,+0.50%,1570,27861,26.67%,0.57491817133291,0.018442667131003,-0.1069964984,0.31181942852637,0.14841989960086,10.000022605845,226.78,225,10,10.1
2024-10-01,11.73,11.92,8.8,9.95,-4.24,-29.88%,3592,27104,27.20%,0.56404384223565,0.018015892535774,-0.1076942063,0.31600274179383,0.14826795884826,9.9500272919745,226.21,225,9.85,10
2024-09-30,12.36,14.19,12.15,14.19,3.24,+29.59%,665,27218,26.88%,0.68054178832104,0.015888775562774,-0.1028562817,0.29846329970359,0.18591505406462,14.190029224118,233,225,14.1,14.2
2024-09-27,11.28,11.85,10.4,10.95,0.15,+1.39%,776,27237,26.54%,0.59272436608991,0.017509691671827,-0.1023171986,0.32365451966306,0.16656232433423,10.950018672853,227.79,225,10.9,11.05
2024-09-26,10.59,11.3,9.56,10.8,0.85,+8.54%,2108,26203,25.96%,0.58903741489546,0.017608457367646,-0.0986682188,0.33051459264961,0.1721749892404,10.800028224644,227.52,225,10.1,10.9
2024-09-25,9.19,10.45,8.7,9.95,-0.55,-5.24%,1149,26031,25.08%,0.57034033214538,0.018319025875073,-0.0951763371,0.33527276351411,0.16976755693623,9.9500175493009,226.37,225,9.9,10.1
2024-09-24,11.38,11.75,9.8,10.5,0.4,+3.96%,278,26070,24.70%,0.58931611990029,0.018156676397247,-0.0933259463,0.33664510588445,0.17932689757814,10.500017142709,227.37,225,10.5,10.6
2024-09-23,11.05,12,9.83,10.1,-1.47,-12.71%,3008,25118,24.79%,0.57289592583751,0.018150386986645,-0.0927731952,0.34139629279862,0.177016037774,10.100016722645,226.47,225,10.1,10.25
2024-09-20,12.87,14.95,11.57,11.57,-0.48,-3.98%,1117,25268,25.14%,0.60443824880451,0.016975645325291,-0.0927079632,0.34701181952459,0.19734289941695,11.570030788254,228.2,225,11.55,12.05
2024-09-19,9.9,13.01,9.7,12.05,4.25,+54.49%,1987,25938,25.08%,0.61577817511289,0.016681062634212,-0.0917779788,0.34816160209642,0.20481003683059,12.049999999999,228.87,225,11.7,12.4
2024-09-18,6.4,8.5,6.4,7.8,1.75,+28.93%,1228,25906,25.78%,0.47512580428097,0.01739595387906,-0.0895151215,0.35302958518683,0.15669195277326,7.925031552742,220.69,225,7.85,8
2024-09-17,5.84,6.11,5.35,6.05,0,0.00%,1317,25370,25.09%,0.40530402640414,0.017572855797676,-0.0816247945,0.34051891324328,0.13450187463935,6.0499999999976,216.79,225,6.05,6.2
2024-09-16,6.4,6.64,5.55,6.05,-3.05,-33.52%,2652,25685,25.40%,0.40040635990838,0.017194747014064,-0.0813900714,0.34153514919513,0.13465449547301,6.0499999999985,216.32,225,6,6.1
2024-09-13,9.5,9.91,8.95,9.1,-0.35,-3.70%,810,25436,25.28%,0.51053137331221,0.016919656049376,-0.0870471247,0.37124185383937,0.18323221723371,9.1000357023854,222.5,225,9.05,9.1
2024-09-12,9.65,9.95,8.37,9.45,-0.35,-3.57%,1313,25192,25.61%,0.51614051870494,0.016542805567266,-0.0876251436,0.37439886306907,0.18794253891041,9.4500313150268,222.77,225,9.45,9.6
2024-09-11,8.85,10,8.05,9.8,0.98,+11.11%,878,24898,26.00%,0.51543016818191,0.01618405986495,-0.0880721538,0.37710385798231,0.19012874500905,9.6250291088192,222.66,225,9.55,9.7
2024-09-10,8.5,9.5,7.2,8.82,-0.61,-6.47%,15166,11524,26.99%,0.47742827641583,0.01564009120471,-0.0882105274,0.37530630376079,0.17671988599357,8.8200358978571,220.11,225,8.7,8.85
2024-09-09,9.7,9.71,7.55,9.43,-0.27,-2.78%,906,11339,27.34%,0.49151360307196,0.015289211414896,-0.0893900455,0.37997673236387,0.18472948791519,9.4300284146785,220.91,225,9.3,9.5
2024-09-06,10.9,11.77,9.4,9.7,-0.53,-5.18%,635,10963,27.91%,0.49389794281766,0.01466605176171,-0.0893344969,0.38813567600554,0.19295176824574,9.8750211409734,220.82,225,9.8,9.95
2024-09-05,10.15,11.85,10.15,10.23,0.5,+5.14%,1716,10057,26.90%,0.51673932933307,0.014989997802371,-0.0874700783,0.39329228465834,0.20622327507649,10.375030551848,222.38,225,10.3,10.45
2024-09-04,10,10,8,9.73,-0.82,-7.77%,551,10042,26.49%,0.49367624801092,0.015235802913629,-0.0847299182,0.3936051881525,0.1990196193038,9.525026920757,220.85,225,9.45,9.6
2024-09-03,13.5,13.5,9.95,10.55,-3.2,-23.27%,1128,9701,26.38%,0.52353539397821,0.015039213424363,-0.0854169702,0.39905454860139,0.21507532614624,10.550020468153,222.77,225,10.5,10.65
2024-08-30,14.62,14.8,13.15,13.75,-1.01,-6.84%,241,9620,24.61%,0.61976294730503,0.014599358192984,-0.0810242846,0.40256854817539,0.2739243113103,13.749999999998,229,225,13.65,14.15
2024-08-29,14,16.8,14,14.76,2.21,+17.61%,574,9719,25.69%,0.62767508327261,0.013758761374117,-0.0833482279,0.40385393364326,0.28024420654269,14.760004619357,229.79,225,14.7,14.9
2024-08-28,13.65,14.5,12.35,12.55,-0.85,-6.34%,1108,9826,24.96%,0.58246440810196,0.014734083231307,-0.0808545505,0.41340304186022,0.26165329530787,12.550026071817,226.49,225,12.45,12.65
2024-08-27,12.5,14,12,13.4,0.5,+3.88%,865,9748,24.59%,0.6060567504262,0.014546658189253,-0.0798375166,0.41272176014043,0.27696697911388,13.400024990288,228.03,225,13.35,13.6
2024-08-26,12.95,12.95,11.15,12.9,-0.2,-1.53%,799,9762,24.85%,0.59328694369388,0.014484582405467,-0.0799582299,0.41719701647116,0.27344178286342,13.07502169632,227.18,225,13,13.15
2024-08-23,12.45,13.75,11.64,13.1,1.3,+11.02%,821,9668,24.58%,0.58934920997132,0.014522842943283,-0.0785118797,0.42260350151254,0.27793681858927,12.925022427292,226.84,225,12.8,13.05
2024-08-22,13.35,14.05,11.65,11.8,-1.05,-8.17%,1146,9558,25.15%,0.5555072930839,0.014480324317682,-0.078828927,0.42752020862938,0.2627087043086,11.925033370024,224.53,225,11.85,12
2024-08-21,13.05,13.72,12.3,12.85,-0.17,-1.31%,493,9484,24.46%,0.58382124670293,0.014410698484643,-0.0770138312,0.43057368668599,0.28444109708854,12.850031171961,226.4,225,12.7,12.9
2024-08-20,12.35,13.25,12.35,13.02,0.6,+4.83%,751,9805,24.31%,0.58587640107692,0.014395167897737,-0.076315606,0.43275154480673,0.28880707766277,12.925026981271,226.51,225,12.85,13
2024-08-19,12.6,12.6,10.95,12.42,-0.45,-3.50%,1424,9350,23.80%,0.57782893649802,0.014720688058052,-0.0746018428,0.4358724991508,0.28800271107592,12.420028115341,225.89,225,12.35,12.5
2024-08-16,12.05,13.28,11.75,12.87,0.79,+6.54%,1090,9164,24.25%,0.57867115808648,0.014195796971196,-0.0740243668,0.44326107451964,0.29728917334708,12.870025632212,226.05,225,12.85,13
2024-08-15,11.75,12.55,11.1,12.08,1.08,+9.82%,1292,8983,24.34%,0.55994305581392,0.014270636369525,-0.0734858219,0.44677462411593,0.28947995736672,12.225038211859,224.72,225,12.1,12.35
2024-08-14,10.55,11.45,9.95,11,0.19,+1.76%,441,8797,24.16%,0.5168733038333,0.014648000727771,-0.0713026446,0.44790947702424,0.26785894076937,10.600026983613,221.72,225,10.45,10.75
2024-08-13,10.1,11.3,10.1,10.81,1.96,+22.15%,1512,7768,25.14%,0.51186556968866,0.014111642720774,-0.0733621074,0.44721027226188,0.2638645546746,10.810028170275,221.27,225,10.75,10.9
2024-08-12,8.57,10.15,8.57,8.85,0,0.00%,278,7702,25.56%,0.46101396306864,0.013982536377675,-0.071251136,0.44013151581422,0.23695799325516,9.2500381092262,217.53,225,9.2,9.3
2024-08-09,7.9,9.03,7.65,8.85,1.06,+13.61%,445,7630,25.50%,0.44560757435473,0.013819742044033,-0.0691392229,0.44235801238552,0.23497354024453,8.8500269251666,216.24,225,8.7,8.85
2024-08-08,8.15,8.4,6.75,7.79,0.34,+4.56%,262,7670,26.37%,0.40991054107593,0.013325732025969,-0.0682561219,0.4292265221435,0.2133717132371,7.9750131082993,213.31,225,7.9,8.05
2024-08-07,5.4,7.95,5.4,7.45,1.6,+27.35%,543,7521,27.80%,0.37435988436361,0.012468054397253,-0.067490002,0.41375587089995,0.19333389216474,7.2749999999855,209.82,225,7.2,7.35
2024-08-06,6.05,6.75,4.92,5.85,-2.,-25.48%,786,7551,26.70%,0.33643689904681,0.012531412793152,-0.060838839,0.39746388548862,0.17626947531015,6.025036296194,207.23,225,5.95,6.1
2024-08-05,4.9,9.24,4.9,7.85,-4.14,-34.53%,1106,7577,30.15%,0.38513593873791,0.011451766139353,-0.0718794737,0.42249826706945,0.20219303599944,8.250003546411,209.27,225,8.1,8.4
2024-08-02,11.26,14.88,11.26,11.99,1.2,+11.12%,530,7648,27.45%,0.50472109455113,0.012308569145313,-0.0747001407,0.46975989817147,0.28475170123414,11.989999999995,219.86,225,11.75,12.05
2024-08-01,12.95,13.55,10.5,10.79,-1.99,-15.57%,2105,6998,26.47%,0.483555048738,0.01284165326853,-0.071506476,0.4662268559525,0.27273101040102,10.790030657261,218.36,225,10.65,12.25
2024-07-31,12.35,13.4,12.2,12.78,1.78,+16.18%,209,6958,26.53%,0.53153855086087,0.01250940944315,-0.0736232256,0.47524421221044,0.30571991457915,12.780032879558,222.08,225,11.55,13.55
2024-07-30,11,11.73,9.9,11,-0.15,-1.35%,930,6796,26.01%,0.4901053794003,0.012866771662463,-0.0700123053,0.47402191978206,0.2847729863328,11.000024892887,218.8,225,10.9,11.05
2024-07-29,10.19,11.15,9.85,11.15,0.5,+4.69%,369,6882,25.88%,0.48296706716832,0.012898881005152,-0.0689919468,0.47471208242001,0.28275929205588,10.725041995257,218.24,225,10.65,10.8
2024-07-26,11.55,11.55,10.25,10.65,-0.65,-5.75%,452,6560,26.02%,0.4823009058265,0.012673535963973,-0.0685131008,0.48053147225593,0.28922103197715,10.875028936195,217.96,225,10.7,11.05
2024-07-25,11.78,12.22,9.86,11.3,0.07,+0.62%,428,6251,26.76%,0.47929282697422,0.012289113223862,-0.0695552422,0.48145498100235,0.28845622010572,11.075041687015,217.49,225,10.95,11.2
2024-07-24,14.1,14.4,10.91,11.23,-3.17,-22.01%,345,6054,26.44%,0.49204848495134,0.012337399790744,-0.0693484473,0.486445194823,0.29996040419569,11.500024761494,218.54,225,11.4,11.6
2024-07-23,13.95,15.5,13.4,14.4,0.4,+2.86%,170,6014,25.19%,0.57146382119827,0.012316584295286,-0.069629378,0.49486038788909,0.35978638046696,14.400032723785,225.01,225,13.15,14.95
2024-07-22,16,16.35,13.78,14,-0.56,-3.85%,1222,5085,25.44%,0.55877409549274,0.012264593314332,-0.0695513076,0.49733546086864,0.35324711294731,14.000026158389,223.96,225,13.95,14.15
2024-07-19,14.95,15.84,14.25,14.56,-0.02,-0.14%,68,5061,25.75%,0.56399242184453,0.011919868788314,-0.0695883097,0.50344556633437,0.36501070168633,14.560029852753,224.31,225,14.5,14.7
2024-07-18,17,17,13.85,14.58,-3.24,-18.18%,337,5017,25.80%,0.56276777263109,0.011861007180918,-0.0694040245,0.50550973941052,0.36686866830138,14.580025908007,224.18,225,14.4,14.65
2024-07-17,18.55,18.55,16,17.82,-3.13,-14.94%,451,4944,25.59%,0.61781389951071,0.011286223934209,-0.0698123669,0.50153432999371,0.4113600669541,17.325037268422,228.88,225,17.2,17.45
2024-07-16,22.1,22.1,20.15,20.95,-0.15,-0.71%,130,4930,25.20%,0.68374007863136,0.010373403319121,-0.0686408859,0.48175260223808,0.46623401285686,21.075032404075,234.82,225,21,21.15
2024-07-15,22.32,22.42,20.7,21.1,3.2,+17.88%,231,5019,25.70%,0.67698907241796,0.0102392685376,-0.0695177839,0.48717475299835,0.46367091919457,21.099999999976,234.4,225,20.85,21.35
2024-07-12,17.42,19.5,17.42,17.9,1.05,+6.23%,98,5004,24.55%,0.64003000560494,0.011224095640135,-0.0668486714,0.50549106045455,0.4465598259916,18.199999999992,230.54,225,18.05,18.35
2024-07-11,18.95,18.95,15.45,16.85,-3.1,-15.54%,323,5033,24.77%,0.60565133839501,0.011552276603914,-0.06675803,0.51548987750282,0.42209704619367,16.525019741809,227.57,225,16.35,16.7
2024-07-10,17.35,20,17.35,19.95,3.12,+18.54%,398,5160,24.59%,0.66662417319811,0.010690236511441,-0.0664849473,0.50030639260937,0.47471472328446,19.950033982492,232.98,225,19.75,20.05
2024-07-09,15.8,17.52,15.8,16.83,0.43,+2.62%,214,5180,23.97%,0.62066487472407,0.011654006421125,-0.0649513437,0.51613561753319,0.44184148948645,16.925041279129,228.68,225,16.85,17
2024-07-08,16.43,16.45,14,16.4,0.74,+4.73%,240,5279,24.27%,0.60990351330189,0.011650355283928,-0.0654116522,0.51849804180195,0.43261546869644,16.550041095624,227.82,225,16.45,16.65
2024-07-05,13,15.7,13,15.66,2.79,+21.68%,967,5370,24.08%,0.59372986952453,0.011764011867117,-0.0640195367,0.52876821254865,0.43204453204062,15.82502885451,226.34,225,15.7,15.95
2024-07-03,12.4,12.87,11.55,12.87,0.62,+5.06%,887,6032,23.54%,0.53628857664547,0.012502785088428,-0.0609872005,0.53427542908278,0.39158906788934,12.950045658367,221.55,225,12.9,13
2024-07-02,10.18,12.4,10.18,12.25,1.6,+15.02%,377,5836,23.38%,0.52054527876493,0.012652638050962,-0.0599152967,0.53469553106157,0.38161968602566,12.250049458124,220.27,225,12.25,12.4
2024-07-01,8.55,10.95,8.55,10.65,1.96,+22.55%,176,5788,23.57%,0.47682232041307,0.012707511045428,-0.0580292084,0.52799306347319,0.34798253323434,10.650027937262,216.75,225,10.4,10.65
2024-06-28,9.55,9.85,8.69,8.69,-0.21,-2.36%,226,5586,24.69%,0.40841827771084,0.012045128246668,-0.0551222892,0.50589459048225,0.29664589136651,8.6899999999965,210.62,225,7.55,9.75
2024-06-27,9.4,9.77,8.65,8.9,-0.03,-0.34%,4527,8672,22.89%,0.44292892652871,0.01294565213715,-0.0542370446,0.52461064585776,0.33044555211212,9.3000231161752,214.1,225,9.25,9.35
2024-06-26,8,9.65,8,8.93,1.26,+16.43%,1289,7559,22.79%,0.43218704053446,0.012951689563172,-0.0532432602,0.52215242411068,0.32385217380906,8.9300316218414,213.25,225,8.8,8.95
2024-06-25,8.1,8.1,7.5,7.67,0.77,+11.16%,31,7532,22.37%,0.37599777354175,0.012947228571601,-0.0485322317,0.49597632828119,0.28029763454782,7.0750370800408,209.07,225,7,7.15
2024-06-24,6.63,8.83,6.47,6.9,-0.1,-1.43%,852,7395,22.62%,0.36696507133926,0.012717549252203,-0.0480657405,0.49163624113377,0.27415066783476,6.9000274475308,208.14,225,6.2,7
2024-06-21,8.52,8.6,7,7,-0.97,-12.17%,828,6702,22.40%,0.35997271797035,0.012667812718566,-0.0467485529,0.49196729772815,0.27386427694376,6.7000375580663,207.49,225,6.5,6.9
2024-06-20,10.4,10.4,7.86,7.97,-2.24,-21.94%,1549,5545,23.39%,0.39578685168953,0.01232089999606,-0.0507928911,0.51363569641518,0.30379745499776,8.0750290663184,209.68,225,8,8.15
2024-06-18,11.45,12.17,9.34,10.21,-0.86,-7.77%,1771,5891,23.50%,0.45509996236091,0.012262174964908,-0.054541068,0.54362923002477,0.35886207657221,10.210041895975,214.29,225,9.3,10.4
2024-06-17,9.22,12.25,9.05,11.07,2.75,+33.05%,2189,4139,23.17%,0.48372948486485,0.012324909048807,-0.055347751,0.55447241166267,0.38730325861831,11.20003834586,216.67,225,11.1,11.3
2024-06-14,9.69,9.69,8.25,8.32,-1.63,-16.38%,249,4054,21.85%,0.42682361325149,0.012986959459208,-0.0495479213,0.54046019244983,0.34589401354044,8.7250171607673,212.49,225,8.65,8.8
2024-06-13,10.2,11.4,8.77,9.95,0.65,+6.99%,866,3603,22.58%,0.4537759646644,0.012547959161809,-0.0521669658,0.55224819122757,0.37062956719645,9.9500535817954,214.24,225,9.75,9.95
2024-06-12,6.8,13.25,6.8,9.3,3.09,+49.76%,1355,2957,22.25%,0.43817851709125,0.012695968723471,-0.0506081723,0.54808806751848,0.35932654134303,9.3000202470984,213.07,225,8.15,9.4
2024-06-11,3.25,6.22,3.25,6.21,3.87,+165.38%,524,2931,21.28%,0.35598175422429,0.012873825053579,-0.0434651765,0.50558559807385,0.28938329801766,6.4750447633095,207.15,225,6.4,6.55
2024-06-10,3.4,3.4,2.33,2.34,-0.98,-29.52%,284,2691,20.22%,0.17857238743345,0.010153986707823,-0.0255829909,0.33146657722386,0.1391844388928,2.3400299057431,193.12,225,2.3,2.47
2024-06-07,2.8,3.32,2.8,3.32,0.47,+16.49%,150,2576,20.58%,0.22714848951298,0.011192705619223,-0.0308078646,0.39390081900673,0.1826661182013,3.3200358407478,196.89,225,3.3,3.4
2024-06-06,3.15,3.2,2.85,2.85,-0.35,-10.94%,220,2400,20.63%,0.20266798019266,0.010546430468802,-0.0282283631,0.36528634473211,0.16232347547436,2.8500249740181,194.48,225,2.82,2.9
2024-06-05,3.21,3.35,3.1,3.2,0.21,+7.02%,293,2394,20.70%,0.21970540349658,0.010909616651329,-0.0299895507,0.38688641523146,0.1779250973807,3.2000280341854,195.87,225,3.15,3.3
2024-06-04,3.15,3.15,2.82,2.99,0.14,+4.91%,24,2383,20.74%,0.20499086947559,0.010507197720031,-0.0284024704,0.36978456684462,0.16592320117281,2.9200300772943,194.35,225,2.88,2.96
2024-06-03,2.77,3.1,2.77,2.85,0.25,+9.62%,78,2353,21.08%,0.20668338588418,0.010371945274785,-0.0287560601,0.37210554961926,0.1677608708138,3.0000240990533,194.03,225,2.95,3.05
2024-05-31,2.74,2.74,2.57,2.6,0.01,+0.39%,54,2305,20.72%,0.18704943721618,0.00993663996614,-0.0260741471,0.35021998095581,0.15358378275514,2.6000308155114,192.25,225,2.59,2.72
2024-05-30,2.34,2.61,2.34,2.59,0.22,+9.28%,42,2308,21.13%,0.18409699172409,0.0096680169409095,-0.0260095422,0.34607318238689,0.15109677379099,2.590018969578,191.29,225,2.5,2.61
2024-05-29,2.37,2.55,2.37,2.37,0.36,+17.91%,180,2432,20.40%,0.16587395966531,0.0093945039270579,-0.0233297873,0.32319604355906,0.13682145524174,2.1950198832418,190.29,225,2.16,2.23
2024-05-28,2.33,2.6,2.01,2.01,-0.02,-0.99%,73,2409,20.12%,0.16033380546229,0.0093035668505128,-0.0224317208,0.31657126748276,0.13300046602605,2.0800303510337,189.99,225,2.05,2.11
2024-05-24,1.84,2.05,1.79,2.03,0.42,+26.09%,13,2406,19.69%,0.15842431705229,0.0093246037776126,-0.0216399819,0.31772925059209,0.13460527821652,2.030028924007,189.98,225,2,2.07
2024-05-23,1.8,1.9,1.61,1.61,-0.54,-25.12%,129,2381,19.73%,0.13241660878911,0.0083602141632328,-0.018665635,0.27782065480962,0.11159113147996,1.6100157774909,186.88,225,1.58,1.63
2024-05-22,2.31,2.35,2.15,2.15,-0.17,-7.33%,285,2364,19.47%,0.16600500404712,0.0096205382274035,-0.0221599543,0.33099801270062,0.14328810282649,2.1500255230951,190.9,225,2.07,2.17
2024-05-21,2.21,2.35,2.21,2.32,0.16,+7.41%,83,2407,19.17%,0.1770840862796,0.010077561699155,-0.0230216607,0.34853681587773,0.154837628989,2.3200260707124,192.35,225,2.26,2.39
2024-05-20,1.95,2.21,1.95,2.16,0.14,+6.93%,41,2393,19.29%,0.16697292710137,0.0096836659826959,-0.0220086183,0.33435505976359,0.14587970615336,2.1600215222049,191.04,225,2.08,2.17
2024-05-17,2,2.1,1.99,2.02,-0.03,-1.46%,22,2394,19.12%,0.15615271957301,0.0093309956276932,-0.0205412532,0.32076518468122,0.13802775847613,1.9750197445279,189.87,225,1.94,2.01
2024-05-16,2.12,2.28,2.05,2.05,-0.02,-0.97%,90,2325,19.30%,0.15946019351217,0.0093466714558848,-0.0209601114,0.32604617439034,0.14153488618134,2.0500214978406,189.84,225,2.04,2.15
2024-05-15,1.79,2.22,1.79,2.07,0.26,+14.36%,202,2279,19.36%,0.16011323183161,0.0093250839909444,-0.0210087313,0.32760124398986,0.14273563569662,2.0700203537303,189.72,225,2.04,2.11
2024-05-14,1.86,1.86,1.72,1.81,0.13,+7.74%,38,2271,19.43%,0.14139159194775,0.0086356396356581,-0.0189795766,0.29874792308725,0.12541003239952,1.7650243774122,187.43,225,1.74,1.79
2024-05-13,1.53,1.78,1.53,1.68,0.41,+32.28%,63,2295,19.62%,0.13517898832524,0.0083228018595165,-0.0183531726,0.28873926948583,0.11979358580596,1.6800181737582,186.28,225,1.67,1.74
2024-05-10,1.6,1.6,1.27,1.27,-0.24,-15.89%,55,2256,19.65%,0.11294423737404,0.0073970412517442,-0.0156855906,0.25222298754405,0.10014588113307,1.3400147444021,183.05,225,1.32,1.36
